# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 96880
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
30.0299,0.935825,0.151905,4,15,0,-25.6643,3.68052,4.49408,23.5185,67.0466,1.13019,0.0842535,3.68052,4.49408,23.5185,67.0466,1.13019,0,68.566,83.6115,95.6709,105.184,112.533,118.043,121.999,124.644,126.187,126.809,126.664,125.886,124.589,122.869,79.3236,48.2955,32.3634,24.3847,20.1988,17.7969,16.2428,15.103,14.1764,68.566,83.6115,95.6709,105.184,112.533,118.043,121.999,124.644,126.187,126.809,126.664,125.886,124.589,122.869,79.3236,48.2955,32.3634,24.3847,20.1988,17.7969,16.2428,15.103,14.1764,5000,3272.71,2841.53,2467.17,2142.12,1859.9,1614.86,1402.11,1217.38,1056.99,917.738,796.827,691.847,600.697,521.556,54.4042,5.67498,0.591964,0.0617485,0.00644107,0.000671876,7.00843e-05,7.31058e-06,7.62577e-07,0,1612.57,1966.41,2250.03,2473.78,2646.59,2776.2,2869.23,2931.43,2967.72,2982.35,2978.95,2960.65,2930.13,2889.69,1865.57,1135.84,761.138,573.491,475.045,418.556,382.006,355.199,333.406,0,62.8229,105.02,154.423,209.429,268.674,331.007,395.454,461.2,527.558,593.96,659.935,725.095,789.126,851.774,1595.23,1915.63,2005.32,1987.91,1923.87,1841.25,1752.86,1664.48,1578.6,69.4442,81.1971,93.1124,112.109,115.695,112.67,112.542,135.476,115.662,135.086,136.78,129.916,119.372,134.359,78.4529,52.5194,32.6464,25.548,20.7232,17.4887,18.8822,16.2947,14.6742
26.7124,0.985391,0.151905,4,23,0,-25.506,4.00158,5.25235,24.2634,60.8695,1.23149,0.0945293,4.00158,5.25235,24.2634,60.8695,1.23149,0,70.663,85.498,97.0864,105.95,112.535,117.217,120.32,122.115,122.835,122.675,121.801,120.354,118.451,116.192,71.0071,43.2926,30.1953,23.8907,20.5328,18.4589,16.9657,15.7553,14.7005,70.663,85.498,97.0864,105.95,112.535,117.217,120.32,122.115,122.835,122.675,121.801,120.354,118.451,116.192,71.0071,43.2926,30.1953,23.8907,20.5328,18.4589,16.9657,15.7553,14.7005,5000,3150.71,2701.19,2315.8,1985.4,1702.14,1459.29,1251.09,1072.59,919.559,788.362,675.884,579.454,496.781,425.904,36.2788,3.09025,0.26323,0.0224221,0.00190993,0.000162689,1.3858e-05,1.18043e-06,1.0055e-07,0,1714.52,2074.47,2355.64,2570.71,2730.47,2844.09,2919.36,2962.93,2980.39,2976.51,2955.32,2920.2,2874.03,2819.22,1722.87,1050.42,732.641,579.67,498.194,447.876,411.646,382.278,356.684,0,76.1148,126.487,184.914,249.364,318.143,389.843,463.298,537.55,611.815,685.455,757.959,828.92,898.02,965.015,1704.97,1966.41,1999.52,1939.18,1844.15,1738.99,1633.72,1532.29,1436.09,68.067,88.7336,96.6331,125.698,113.291,102.864,113.207,106.585,111.15,126.933,144.178,121.417,129.711,120.675,63.5555,47.5078,33.8714,21.7963,23.5791,18.3279,17.8026,15.8913,13.828
29.4135,0.999037,0.151905,5,31,0,-25.5067,3.9035,3.7204,23.7847,57.4304,1.06368,0.0839329,3.9035,3.7204,23.7847,57.4304,1.06368,0,64.9103,79.5913,91.5652,101.207,108.843,114.758,119.199,122.381,124.491,125.692,126.124,125.91,125.156,123.952,84.2521,52.2649,34.5937,25.2368,20.1428,17.1883,15.3131,13.9929,12.9686,64.9103,79.5913,91.5652,101.207,108.843,114.758,119.199,122.381,124.491,125.692,126.124,125.91,125.156,123.952,84.2521,52.2649,34.5937,25.2368,20.1428,17.1883,15.3131,13.9929,12.9686,5000,3355.36,2937.62,2571.88,2251.69,1971.35,1725.92,1511.04,1322.92,1158.22,1014.02,887.773,777.245,680.479,595.759,70.9858,8.45809,1.0078,0.120081,0.0143079,0.00170481,0.000203131,2.42034e-05,2.88388e-06,0,1543.87,1893.06,2177.86,2407.18,2588.81,2729.49,2835.12,2910.8,2960.99,2989.55,2999.84,2994.75,2976.8,2948.18,2003.91,1243.11,822.801,600.251,479.09,408.818,364.217,332.818,308.456,0,48.9611,82.1477,121.223,164.975,212.364,262.497,314.615,368.07,422.312,476.878,531.377,585.481,638.922,691.474,1338.84,1640.28,1736.24,1729.93,1675.97,1601.5,1519.72,1436.98,1356.23,56.8919,94.847,98.1057,83.8155,135.658,121.472,136.461,113.545,129.667,118.499,142.934,131.804,119.262,116.586,89.0152,53.4908,33.8348,23.6367,22.3198,16.7387,16.3252,13.4243,11.6903
29.101,0.909402,0.151905,5,31,0,-26.5497,3.87134,4.40845,19.9371,57.3435,0.861427,0.100665,3.87134,4.40845,19.9371,57.3435,0.861427,0,63.8684,78.7258,91.0086,101.038,109.1,115.446,120.302,123.867,126.315,127.802,128.466,128.428,127.794,126.657,84.183,49.9482,32.5564,24.3425,20.2664,17.9615,16.4184,15.2205,14.1974,63.8684,78.7258,91.0086,101.038,109.1,115.446,120.302,123.867,126.315,127.802,128.466,128.428,127.794,126.657,84.183,49.9482,32.5564,24.3425,20.2664,17.9615,16.4184,15.2205,14.1974,5000,3619.74,3250.22,2918.43,2620.51,2352.99,2112.79,1897.11,1703.45,1529.55,1373.41,1233.21,1107.32,994.278,892.778,159.411,28.4637,5.08235,0.907482,0.162036,0.0289325,0.00516606,0.000922429,0.000164705,0,1273.35,1569.57,1814.45,2014.41,2175.13,2301.67,2398.48,2469.54,2518.35,2548.01,2561.25,2560.48,2547.84,2525.18,1678.37,995.824,649.081,485.319,404.053,358.101,327.336,303.453,283.055,0,56.6548,95.3456,141.092,192.504,248.372,307.645,369.412,432.889,497.399,562.364,627.292,691.765,755.432,818,1570.46,1877.56,1936.56,1888.11,1799.11,1697.92,1595.93,1497.48,1404.07,53.5038,70.477,96.3329,111.526,101.883,114.085,120.478,133.682,112.978,114.476,109.212,160.071,141.432,132.966,73.1102,42.7526,34.113,23.5369,21.5865,16.0629,15.3809,15.3939,14.2963
25.4447,0.90789,0.151905,4,23,0,-23.7061,4.16064,4.85906,23.8475,50.2155,1.19092,0.0775096,4.16064,4.85906,23.8475,50.2155,1.19092,0,70.0758,84.9972,96.7494,105.828,112.658,117.602,120.97,123.026,123.995,124.07,123.414,122.165,120.44,118.339,73.7691,45.4621,31.8163,25.0923,21.3978,19.0408,17.3037,15.8817,14.6433,70.0758,84.9972,96.7494,105.828,112.658,117.602,120.97,123.026,123.995,124.07,123.414,122.165,120.44,118.339,73.7691,45.4621,31.8163,25.0923,21.3978,19.0408,17.3037,15.8817,14.6433,5000,3199.01,2756.54,2375.27,2046.73,1763.64,1519.7,1309.51,1128.38,972.31,837.825,721.941,622.086,536.042,461.9,42.6703,3.94188,0.36415,0.0336402,0.00310768,0.000287087,2.65211e-05,2.45001e-06,2.26332e-07,0,1671.13,2026.97,2307.23,2523.74,2686.61,2804.51,2884.82,2933.85,2956.97,2958.76,2943.11,2913.32,2872.19,2822.09,1759.21,1084.16,758.739,598.389,510.285,454.075,412.649,378.739,349.205,0,69.5483,115.705,169.33,228.573,291.886,357.973,425.759,494.354,563.027,631.18,698.331,764.092,828.159,890.296,1574.42,1805.71,1820.11,1747.07,1643.11,1531.68,1422.18,1318.18,1220.81,66.6944,68.2823,86.549,119.654,111.08,111.179,128.021,113.141,121.324,127.003,117.991,118.925,121.237,124.978,83.9192,41.9728,32.4625,26.6023,19.1635,20.8171,15.5607,16.8388,15.34
23.8413,0.989981,0.151905,4,31,0,-21.5225,3.25506,4.16566,24.7568,88.765,1.27046,0.135085,3.25506,4.16566,24.7568,88.765,1.27046,0,72.0927,87.5275,99.7522,109.276,116.531,121.886,125.652,128.096,129.441,129.879,129.571,128.654,127.244,125.437,82.3152,51.1335,33.9941,24.7715,19.7171,16.8398,15.1022,13.9653,13.1488,72.0927,87.5275,99.7522,109.276,116.531,121.886,125.652,128.096,129.441,129.879,129.571,128.654,127.244,125.437,82.3152,51.1335,33.9941,24.7715,19.7171,16.8398,15.1022,13.9653,13.1488,5000,3105,2649.07,2260.08,1928.21,1645.07,1403.51,1197.42,1021.59,871.581,743.598,634.408,541.252,461.775,393.968,31.0422,2.44592,0.192723,0.0151853,0.00119651,9.42772e-05,7.42844e-06,5.85313e-07,4.61189e-08,0,1784.78,2166.9,2469.54,2705.32,2884.93,3017.5,3110.74,3171.24,3204.55,3215.39,3207.77,3185.07,3150.14,3105.41,2037.86,1265.9,841.585,613.263,488.132,416.898,373.882,345.735,325.522,0,61.7015,102.932,151.076,204.564,262.076,322.511,384.946,448.618,512.892,577.245,641.249,704.555,766.882,828.005,1579.93,1955.54,2110.75,2151.02,2132.95,2086.02,2025.5,1959.26,1891.34,69.1248,70.5138,99.0715,116.253,113.504,108.871,136.752,128.091,128.409,116.452,125.182,116.239,141.88,134.119,91.7252,62.1699,28.9286,21.3214,20.8172,18.4004,12.8876,11.8657,12.0677
25.8383,0.990917,0.151905,2,3,0,-23.4618,3.35596,4.23536,25.2548,86.8486,1.24012,0.129581,3.35596,4.23536,25.2548,86.8486,1.24012,0,69.342,84.3209,96.2425,105.582,112.745,118.078,121.876,124.389,125.832,126.387,126.209,125.429,124.159,122.493,80.9703,50.4321,33.6071,24.557,19.5951,16.7627,15.0424,13.907,13.0837,69.342,84.3209,96.2425,105.582,112.745,118.078,121.876,124.389,125.832,126.387,126.209,125.429,124.159,122.493,80.9703,50.4321,33.6071,24.557,19.5951,16.7627,15.0424,13.907,13.0837,5000,3140.54,2689.56,2303.35,1972.59,1689.33,1446.75,1239,1061.08,908.715,778.226,666.474,570.77,488.809,418.618,35.0481,2.93435,0.245674,0.0205687,0.00172208,0.000144179,1.20712e-05,1.01064e-06,8.46143e-08,0,1751.22,2129.51,2430.59,2666.46,2847.36,2982.04,3077.95,3141.42,3177.87,3191.89,3187.4,3167.7,3135.62,3093.55,2044.89,1273.66,848.742,620.183,494.87,423.34,379.894,351.22,330.426,0,60.2204,100.557,147.724,200.195,256.686,316.116,377.583,440.331,503.733,567.269,630.512,693.113,754.787,815.308,1561.57,1933.37,2084.75,2121.43,2100.19,2050.55,1987.7,1919.45,1849.79,87.0544,83.9445,90.1467,127.171,106.09,128.776,127.919,106.093,106.429,114.345,150.255,129.507,103.319,119.643,82.9548,61.8083,34.2742,31.4443,23.4526,17.4403,12.5974,13.6712,13.6372
29.8222,0.957446,0.151905,4,31,0,-21.3363,4.31196,3.84387,22.8253,45.091,1.0158,0.0993759,4.31196,3.84387,22.8253,45.091,1.0158,0,64.6906,79.3411,91.2882,100.901,108.501,114.37,118.755,121.871,123.904,125.018,125.355,125.039,124.176,122.861,81.7629,49.9745,33.2432,24.7302,20.1401,17.3862,15.5102,14.0764,12.8863,64.6906,79.3411,91.2882,100.901,108.501,114.37,118.755,121.871,123.904,125.018,125.355,125.039,124.176,122.861,81.7629,49.9745,33.2432,24.7302,20.1401,17.3862,15.5102,14.0764,12.8863,5000,3416.15,3008.79,2650.01,2334.01,2055.69,1810.56,1594.66,1404.51,1237.03,1089.52,959.602,845.175,744.392,655.628,85.9696,11.2728,1.47815,0.193824,0.0254153,0.00333259,0.000436988,5.73003e-05,7.51353e-06,0,1476.59,1810.99,2083.68,2303.09,2476.57,2610.54,2710.63,2781.74,2828.14,2853.57,2861.27,2854.05,2834.37,2804.35,1866.27,1140.68,758.788,564.475,459.704,396.847,354.025,321.299,294.134,0,50.26,84.2679,124.254,168.954,217.281,268.303,321.225,375.369,430.163,485.121,539.839,593.976,647.254,699.443,1315.96,1561.31,1602.32,1551.92,1465.25,1367.19,1268.6,1173.98,1085.01,73.2943,84.2518,82.4311,106.959,91.9742,119.233,104.151,111.771,113.746,146.855,125.446,118.232,135.566,117.159,81.2186,54.5569,36.3111,27.4925,20.5261,18.6298,16.8787,13.1803,13.8112
29.7106,0.893237,0.151905,4,15,0,-27.7664,4.15588,4.08858,23.8033,48.4528,1.04609,0.0874078,4.15588,4.08858,23.8033,48.4528,1.04609,0,63.6728,78.0186,89.688,99.0525,106.436,112.12,116.351,119.343,121.28,122.326,122.619,122.282,121.419,120.122,80.4465,49.9421,33.7841,25.4676,20.9325,18.191,16.3172,14.8839,13.6933,63.6728,78.0186,89.688,99.0525,106.436,112.12,116.351,119.343,121.28,122.326,122.619,122.282,121.419,120.122,80.4465,49.9421,33.7841,25.4676,20.9325,18.191,16.3172,14.8839,13.6933,5000,3377.56,2963.56,2600.31,2281.58,2001.92,1756.54,1541.23,1352.32,1186.56,1041.12,913.507,801.536,703.289,617.084,76.1586,9.39926,1.16003,0.143167,0.0176692,0.00218068,0.000269133,3.32155e-05,4.09936e-06,0,1515.62,1857.1,2134.87,2357.77,2533.52,2668.83,2769.54,2840.74,2886.87,2911.75,2918.74,2910.71,2890.17,2859.29,1914.89,1188.79,804.173,606.212,498.263,433.005,388.402,354.287,325.944,0,52.6815,88.2741,130.088,176.794,227.254,280.494,335.686,392.125,449.217,506.462,563.441,619.805,675.269,729.598,1373.58,1636.65,1689.03,1645.44,1562.43,1465.94,1367.55,1272.21,1181.92,60.9491,76.9503,102.973,96.107,83.9809,113.56,118.975,113.188,132.448,118.514,135.343,115.936,100.132,113.165,85.0487,49.2212,34.0627,28.7249,17.8918,18.2385,18.1056,13.7201,13.2239
28.6502,0.979874,0.151905,4,31,0,-26.1084,3.41308,4.73583,20.6572,81.3978,0.937545,0.0853136,3.41308,4.73583,20.6572,81.3978,0.937545,0,66.4281,81.6281,94.0819,104.149,112.145,118.35,123.008,126.335,128.522,129.734,130.116,129.798,128.891,127.491,82.7941,48.3635,31.0322,22.9052,18.9895,16.9193,15.6542,14.7476,14.0091,66.4281,81.6281,94.0819,104.149,112.145,118.35,123.008,126.335,128.522,129.734,130.116,129.798,128.891,127.491,82.7941,48.3635,31.0322,22.9052,18.9895,16.9193,15.6542,14.7476,14.0091,5000,3517.88,3128.85,2782.84,2475.1,2201.38,1957.94,1741.42,1548.84,1377.56,1225.22,1089.73,969.217,862.035,766.705,117.567,18.0279,2.76442,0.423898,0.065001,0.00996732,0.0015284,0.000234366,3.5938e-05,0,1372.22,1686.21,1943.47,2151.42,2316.61,2444.78,2541,2609.74,2654.91,2679.94,2687.85,2681.27,2662.52,2633.61,1710.3,999.057,641.039,473.158,392.272,349.506,323.372,304.645,289.389,0,63.6671,107.02,158.194,215.622,277.945,343.992,412.751,483.357,555.068,627.254,699.38,770.997,841.727,911.26,1757.88,2132.76,2242.37,2231.96,2171.75,2092.67,2007.93,1923.03,1840.2,67.028,81.4931,97.4176,103.432,119.525,107.35,126.683,129.666,132.653,141.34,115.149,107.55,124.698,123.889,87.1849,51.4583,28.0138,27.1775,20.0848,17.4367,15.8956,15.6451,13.8164
28.7016,0.884042,0.151905,2,7,0,-26.3583,3.38494,4.73309,20.6631,84.1292,0.919779,0.0810064,3.38494,4.73309,20.6631,84.1292,0.919779,0,65.3805,80.4309,92.8038,102.844,110.855,117.108,121.837,125.254,127.541,128.86,129.354,129.147,128.349,127.056,83.2257,48.6598,31.0669,22.7773,18.7898,16.7008,15.4435,14.5566,13.8424,65.3805,80.4309,92.8038,102.844,110.855,117.108,121.837,125.254,127.541,128.86,129.354,129.147,128.349,127.056,83.2257,48.6598,31.0669,22.7773,18.7898,16.7008,15.4435,14.5566,13.8424,5000,3541.4,3156.77,2813.91,2508.3,2235.87,1993.04,1776.57,1583.62,1411.63,1258.31,1121.65,999.825,891.234,794.438,126.226,20.0558,3.18662,0.506315,0.0804471,0.0127821,0.00203091,0.000322687,5.12709e-05,0,1350.96,1661.95,1917.61,2125.07,2290.62,2419.81,2517.54,2588.13,2635.38,2662.64,2672.85,2668.58,2652.1,2625.38,1719.7,1005.46,641.938,470.65,388.256,345.09,319.11,300.785,286.027,0,62.5675,105.257,155.713,212.405,274.006,339.368,407.497,477.54,548.764,620.545,692.35,763.731,834.31,903.774,1756.92,2142.33,2260.15,2255.35,2199.02,2122.8,2040.29,1957.2,1875.9,61.2907,76.4046,87.1852,103.61,112.482,112.868,131.042,131.916,121.252,143.643,139.05,116.343,118.428,132.26,86.8721,45.4887,29.594,24.1608,18.8217,17.3416,13.8574,14.7269,13.1742
30.2973,0.893117,0.151905,5,31,0,-26.7003,3.5838,4.6084,22.5873,74.5771,0.998186,0.0741756,3.5838,4.6084,22.5873,74.5771,0.998186,0,64.3722,78.9973,90.9421,100.567,108.19,114.087,118.501,121.644,123.701,124.836,125.188,124.88,124.021,122.703,81.0525,48.7478,31.9644,23.7136,19.5277,17.2182,15.7758,14.743,13.9127,64.3722,78.9973,90.9421,100.567,108.19,114.087,118.501,121.644,123.701,124.836,125.188,124.88,124.021,122.703,81.0525,48.7478,31.9644,23.7136,19.5277,17.2182,15.7758,14.743,13.9127,5000,3438.79,3035.41,2679.34,2365.05,2087.62,1842.74,1626.58,1435.78,1267.36,1118.69,987.465,871.633,769.388,679.136,92.2452,12.5294,1.70184,0.231156,0.0313972,0.0042646,0.000579249,7.86778e-05,1.06866e-05,0,1454,1784.34,2054.14,2271.55,2443.72,2576.92,2676.62,2747.61,2794.09,2819.7,2827.65,2820.72,2801.31,2771.53,1830.76,1101.08,721.991,535.627,441.08,388.912,356.333,333.005,314.251,0,60.1017,100.917,149.022,202.929,261.355,323.197,387.511,453.487,520.44,587.785,655.033,721.77,787.653,852.401,1642.09,1997.48,2105.17,2096.91,2038.28,1959.52,1874.2,1788.32,1704.46,62.3712,81.5515,96.9808,107.964,104.113,118.509,120.615,111.9,131.792,135.864,119.56,115.278,125.701,109.518,85.6647,49.408,36.8332,20.3463,20.0594,15.8283,16.5249,15.3678,14.7414
29.0007,0.801513,0.151905,4,31,0,-24.647,4.35674,4.7288,21.1407,46.7871,1.01063,0.0977865,4.35674,4.7288,21.1407,46.7871,1.01063,0,68.5948,83.7543,95.93,105.545,112.969,118.522,122.484,125.098,126.575,127.098,126.826,125.894,124.422,122.51,76.153,45.3083,30.8819,24.1259,20.5336,18.2409,16.5175,15.0792,13.8129,68.5948,83.7543,95.93,105.545,112.969,118.522,122.484,125.098,126.575,127.098,126.826,125.894,124.422,122.51,76.153,45.3083,30.8819,24.1259,20.5336,18.2409,16.5175,15.0792,13.8129,5000,3422.78,3016.58,2658.59,2343.08,2065.02,1819.95,1603.97,1413.62,1245.86,1098,967.699,852.858,751.645,662.444,87.7663,11.628,1.54059,0.20411,0.0270423,0.0035828,0.000474681,6.28898e-05,8.33219e-06,0,1450.14,1770.62,2028.03,2231.3,2388.24,2505.63,2589.39,2644.66,2675.89,2686.95,2681.18,2661.49,2630.36,2589.95,1609.93,957.848,652.865,510.037,434.095,385.626,349.191,318.785,292.015,0,65.7259,109.811,161.347,218.614,280.149,344.706,411.234,478.846,546.8,614.48,681.376,747.072,811.231,873.586,1560.04,1774.75,1766.05,1674,1556.95,1437.1,1322.38,1215.28,1116.28,56.4899,81.5127,105.44,115.119,115.205,118.005,125.483,136.058,118.958,122.333,133.834,133.785,116.754,145.052,78.7077,44.7682,33.7013,22.6591,22.3518,15.0765,16.0088,13.9234,15.3123
27.4009,0.971544,0.151905,4,31,0,-25.9724,3.32889,4.3111,24.6119,93.5022,1.12594,0.0847651,3.32889,4.3111,24.6119,93.5022,1.12594,0,65.7948,80.4511,92.3087,101.771,109.187,114.859,119.047,121.976,123.841,124.809,125.025,124.614,123.681,122.32,82.0619,50.5552,33.1275,23.8816,18.9126,16.1392,14.4924,13.4273,12.6662,65.7948,80.4511,92.3087,101.771,109.187,114.859,119.047,121.976,123.841,124.809,125.025,124.614,123.681,122.32,82.0619,50.5552,33.1275,23.8816,18.9126,16.1392,14.4924,13.4273,12.6662,5000,3277.92,2847.57,2473.73,2148.96,1866.83,1621.74,1408.82,1223.86,1063.19,923.603,802.346,697.008,605.5,526.006,55.3364,5.82146,0.612424,0.0644277,0.00677787,0.00071304,7.50126e-05,7.89142e-06,8.30186e-07,0,1619.33,1980.05,2271.89,2504.78,2687.3,2826.89,2929.96,3002.05,3047.95,3071.78,3077.1,3066.97,3044.03,3010.53,2019.7,1244.26,815.329,587.77,465.475,397.216,356.686,330.471,311.739,0,57.8253,96.9237,142.901,194.324,249.972,308.803,369.934,432.615,496.217,560.207,624.141,687.649,750.428,812.225,1587.27,1980.08,2141.7,2183.26,2164.81,2117.24,2056.24,1989.74,1921.73,71.3328,69.6124,83.2848,86.0516,115.101,112.7,113.499,132.495,130.933,145.626,109.855,135.811,120.775,133.63,73.9669,46.6335,34.6611,21.3845,19.5088,17.8756,12.3599,13.8042,14.4818
28.7974,0.998588,0.151905,4,15,0,-26.2217,3.32408,4.69866,24.4348,91.17,1.10622,0.0981355,3.32408,4.69866,24.4348,91.17,1.10622,0,65.1131,79.608,91.3246,100.661,107.964,113.531,117.621,120.458,122.236,123.121,123.258,122.772,121.769,120.341,79.6406,48.6844,32.116,23.612,19.1575,16.6968,15.2183,14.2284,13.4864,65.1131,79.608,91.3246,100.661,107.964,113.531,117.621,120.458,122.236,123.121,123.258,122.772,121.769,120.341,79.6406,48.6844,32.116,23.612,19.1575,16.6968,15.2183,14.2284,13.4864,5000,3302.25,2875.79,2504.4,2180.97,1899.31,1654.03,1440.42,1254.4,1092.4,951.327,828.469,721.478,628.304,547.163,59.8774,6.55253,0.71706,0.0784697,0.00858713,0.000939712,0.000102835,1.12535e-05,1.2315e-06,0,1591.03,1945.21,2231.5,2459.65,2638.08,2774.1,2874.04,2943.37,2986.81,3008.44,3011.8,2999.91,2975.4,2940.5,1946,1189.6,784.75,576.955,468.111,407.984,371.857,347.668,329.538,0,62.3292,104.443,153.937,209.257,269.077,332.265,397.862,465.055,533.159,601.596,669.888,737.632,804.5,870.223,1681.85,2074.69,2222.84,2249.13,2217.41,2159.11,2089.52,2016.02,1942.12,74.8955,79.463,98.2371,113.456,107.934,100.599,119.194,124.34,104.597,114.991,112.378,139.067,112.841,121.609,80.5319,46.2905,37.8998,23.8373,18.8788,18.3922,16.1012,12.546,13.1873
28.5651,0.953584,0.151905,5,63,0,-25.3787,3.37464,5.00516,23.4411,86.4178,1.1308,0.0950062,3.37464,5.00516,23.4411,86.4178,1.1308,0,68.6877,83.6986,95.6984,105.133,112.388,117.796,121.641,124.171,125.598,126.104,125.844,124.954,123.548,121.724,77.2333,46.2301,30.649,23.0607,19.2224,17.1146,15.8095,14.8836,14.144,68.6877,83.6986,95.6984,105.133,112.388,117.796,121.641,124.171,125.598,126.104,125.844,124.954,123.548,121.724,77.2333,46.2301,30.649,23.0607,19.2224,17.1146,15.8095,14.8836,14.144,5000,3271.95,2840.66,2466.22,2141.13,1858.9,1613.87,1401.14,1216.45,1056.1,916.89,796.031,691.102,600.004,520.915,54.2704,5.65405,0.589056,0.0613695,0.00639366,0.00066611,6.93973e-05,7.23001e-06,7.53244e-07,0,1610.11,1961.99,2243.27,2464.44,2634.5,2761.26,2851.4,2910.71,2944.15,2956,2949.92,2929.05,2896.09,2853.33,1810.43,1083.68,718.445,540.568,450.593,401.184,370.591,348.889,331.551,0,70.2263,117.392,172.611,234.09,300.308,369.978,442.016,515.509,589.694,663.938,737.715,810.594,882.227,952.331,1787.89,2157.61,2274.75,2274.9,2223.63,2151.06,2070.84,1989.11,1908.56,65.86,85.6089,95.4612,104.953,101.115,118.78,102.931,118.89,136.492,119.356,109.548,97.3053,135.781,111.88,80.616,42.5732,32.0991,25.2149,21.2986,18.021,19.4662,17.2488,13.5415
23.3169,0.799049,0.151905,5,31,0,-22.7454,3.2349,5.07992,20.8801,81.5601,1.04862,0.100374,3.2349,5.07992,20.8801,81.5601,1.04862,0,71.9971,87.8938,100.661,110.744,118.533,124.366,128.535,131.296,132.868,133.442,133.184,132.237,130.722,128.746,80.0449,46.7665,30.8835,23.6045,20.0911,18.1845,16.9678,16.0568,15.2903,71.9971,87.8938,100.661,110.744,118.533,124.366,128.535,131.296,132.868,133.442,133.184,132.237,130.722,128.746,80.0449,46.7665,30.8835,23.6045,20.0911,18.1845,16.9678,16.0568,15.2903,5000,3374.36,2959.82,2596.21,2277.26,1997.5,1752.11,1536.86,1348.06,1182.45,1037.19,909.768,798.003,699.969,613.978,75.3937,9.25801,1.13684,0.139599,0.0171421,0.00210498,0.000258482,3.17404e-05,3.89758e-06,0,1503.31,1835.23,2101.8,2312.35,2474.99,2596.77,2683.83,2741.47,2774.29,2786.29,2780.9,2761.12,2729.49,2688.23,1671.34,976.49,644.85,492.864,419.504,379.693,354.29,335.267,319.264,0,74.5022,124.676,183.5,249.071,319.766,394.203,471.212,549.801,629.14,708.533,787.402,865.271,941.751,1016.53,1893.81,2256.62,2351.83,2331.52,2264.93,2181.48,2093.41,2005.71,1920.36,82.6589,86.4594,95.6003,93.8526,119.869,103.243,154.711,128.342,141.827,166.864,145.222,116.667,119.384,123.918,76.2702,47.0361,34.5106,28.047,21.0341,16.9258,18.6869,15.1798,14.6739
