# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 112210
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
28.0003,0.74431,0.198971,3,11,0,-23.5983,4.23978,4.12552,22.2212,48.6867,1.10148,0.11077,4.23978,4.12552,22.2212,48.6867,1.10148,0,70.6926,86.1751,98.5613,108.306,115.801,121.388,125.359,127.967,129.432,129.941,129.655,128.714,127.237,125.326,79.0629,47.3144,31.5958,23.8966,19.8181,17.3625,15.6566,14.3206,13.1878,70.6926,86.1751,98.5613,108.306,115.801,121.388,125.359,127.967,129.432,129.941,129.655,128.714,127.237,125.326,79.0629,47.3144,31.5958,23.8966,19.8181,17.3625,15.6566,14.3206,13.1878,5000,3308.13,2882.62,2511.84,2188.75,1907.22,1661.9,1448.13,1261.86,1099.55,958.123,834.883,727.494,633.919,552.38,61.0248,6.74178,0.744806,0.0822832,0.00909032,0.00100426,0.000110947,1.2257e-05,1.3541e-06,0,1570.87,1914.91,2190.15,2406.68,2573.24,2697.38,2785.62,2843.59,2876.13,2887.43,2881.09,2860.18,2827.36,2784.9,1756.87,1051.38,702.096,531.011,440.383,385.816,347.909,318.221,293.048,0,59.3364,99.0953,145.561,197.194,252.688,310.939,371.014,432.134,493.645,555.006,615.772,675.576,734.126,791.185,1441.02,1679.55,1708.31,1648.47,1555.48,1453.16,1351.43,1254.21,1162.86,64.1763,102.479,103,128.972,105.52,120.268,110.285,118.222,165.432,124.339,115.593,141.912,132.988,145.563,63.6316,44.0887,33.6071,19.561,16.4311,16.8364,18.2028,15.5727,13.4099
26.56,0.796073,0.198971,3,15,0,-22.5388,4.41198,3.96528,24.9577,54.3223,1.12168,0.119474,4.41198,3.96528,24.9577,54.3223,1.12168,0,64.3718,78.5971,90.0476,99.1277,106.187,111.527,115.409,118.057,119.666,120.403,120.411,119.815,118.72,117.218,76.8197,46.9396,31.1045,22.9141,18.4813,15.8735,14.1644,12.9122,11.9058,64.3718,78.5971,90.0476,99.1277,106.187,111.527,115.409,118.057,119.666,120.403,120.411,119.815,118.72,117.218,76.8197,46.9396,31.1045,22.9141,18.4813,15.8735,14.1644,12.9122,11.9058,5000,3283.16,2853.65,2480.32,2155.83,1873.8,1628.66,1415.59,1230.4,1069.43,929.524,807.92,702.224,610.356,530.507,56.2875,5.97218,0.633656,0.0672317,0.00713338,0.000756861,8.0304e-05,8.52036e-06,9.04022e-07,0,1606.57,1961.6,2247.38,2474,2650.18,2783.45,2880.33,2946.43,2986.59,3004.98,3005.19,2990.31,2962.98,2925.49,1917.24,1171.5,776.297,571.883,461.25,396.166,353.51,322.259,297.142,0,51.9306,86.8583,127.784,173.387,222.543,274.299,327.85,382.516,437.729,493.011,547.97,602.28,655.675,707.941,1328.65,1591.43,1655.35,1625.85,1555.77,1470.2,1380.79,1292.81,1208.57,74.0461,64.4311,105.655,85.0584,125.62,115.412,111.677,120.336,95.0018,114.262,160.158,105.94,120.63,98.2735,61.1083,57.4422,31.8328,22.707,15.7824,15.6815,14.2368,14.592,12.8277
25.6436,0.972629,0.198971,4,15,0,-20.692,3.2239,4.35575,27.0766,85.4354,1.43015,0.0797807,3.2239,4.35575,27.0766,85.4354,1.43015,0,72.4424,87.3377,98.8887,107.677,114.188,118.827,121.93,123.778,124.604,124.604,123.938,122.741,121.124,119.179,78.522,50.4284,34.713,25.9713,21,18.063,16.2277,14.9931,14.0905,72.4424,87.3377,98.8887,107.677,114.188,118.827,121.93,123.778,124.604,124.604,123.938,122.741,121.124,119.179,78.522,50.4284,34.713,25.9713,21,18.063,16.2277,14.9931,14.0905,5000,2924.52,2445.77,2045.4,1710.56,1430.54,1196.36,1000.52,836.73,699.756,585.205,489.406,409.29,342.289,286.256,16.3885,0.938259,0.0537164,0.00307532,0.000176066,1.008e-05,5.7709e-07,3.30391e-08,1.89152e-09,0,1961.5,2364.81,2677.57,2915.54,3091.84,3217.43,3301.44,3351.48,3373.86,3373.86,3355.83,3323.42,3279.63,3226.96,2126.11,1365.43,939.911,703.216,568.61,489.086,439.39,405.964,381.523,0,65.3161,108.431,158.418,213.583,272.529,334.109,397.383,461.588,526.1,590.419,654.142,716.948,778.587,838.864,1572.69,1941.48,2098.37,2142.17,2126.8,2081.18,2020.75,1953.76,1884.57,78.8499,81.5496,85.0027,109.175,113.662,128.833,126.99,130.722,143.19,141.579,127.889,137.706,121.273,128.212,81.2533,51.102,31.3346,27.8708,22.2388,20.0944,17.9945,15.1774,16.1575
28.317,0.955244,0.198971,4,15,0,-23.0838,3.80451,4.05519,22.945,59.0007,1.12474,0.101035,3.80451,4.05519,22.945,59.0007,1.12474,0,70.0771,85.5086,97.9034,107.706,115.302,121.022,125.153,127.942,129.602,130.316,130.241,129.512,128.247,126.544,82.204,50.0554,33.3149,24.8168,20.3034,17.6908,15.9953,14.7553,13.7538,70.0771,85.5086,97.9034,107.706,115.302,121.022,125.153,127.942,129.602,130.316,130.241,129.512,128.247,126.544,82.204,50.0554,33.3149,24.8168,20.3034,17.6908,15.9953,14.7553,13.7538,5000,3279.4,2849.28,2475.58,2150.89,1868.79,1623.68,1410.73,1225.7,1064.94,925.267,803.912,698.474,606.864,527.27,55.6027,5.86353,0.618332,0.0652056,0.00687619,0.000725122,7.6467e-05,8.06375e-06,8.50354e-07,0,1607.92,1962,2246.4,2471.33,2645.61,2776.85,2871.64,2935.64,2973.72,2990.09,2988.37,2971.66,2942.63,2903.55,1886.17,1148.52,764.412,569.422,465.861,405.916,367.012,338.56,315.58,0,57.8851,96.7977,142.379,193.153,247.868,305.462,365.037,425.84,487.235,548.698,609.789,670.149,729.485,787.561,1477.87,1774.26,1853.64,1831.56,1765.21,1681.42,1592.56,1504.23,1418.85,62.3936,99.8974,111.99,115.994,118.583,113.445,132.383,123.901,133.615,114.446,121.413,135.336,146.616,139.668,78.7794,48.6467,34.9775,26.9559,19.6614,17.6743,16.4983,15.86,14.5248
26.4857,0.854404,0.198971,3,15,0,-25.2066,3.67319,4.43744,24.8192,73.0001,1.0168,0.111035,3.67319,4.43744,24.8192,73.0001,1.0168,0,59.8924,73.6008,84.8527,93.9775,101.263,106.963,111.297,114.458,116.616,117.917,118.489,118.446,117.884,116.888,80.3144,50.012,33.3067,24.5841,19.9267,17.2806,15.6298,14.4792,13.5876,59.8924,73.6008,84.8527,93.9775,101.263,106.963,111.297,114.458,116.616,117.917,118.489,118.446,117.884,116.888,80.3144,50.012,33.3067,24.5841,19.9267,17.2806,15.6298,14.4792,13.5876,5000,3414.87,3007.29,2648.36,2332.26,2053.9,1808.76,1592.87,1402.76,1235.33,1087.89,958.046,843.699,743,654.32,85.6269,11.2055,1.46639,0.191898,0.0251125,0.00328633,0.000430062,5.62796e-05,7.36497e-06,0,1486.48,1826.71,2105.97,2332.44,2513.28,2654.73,2762.3,2840.76,2894.31,2926.59,2940.81,2939.73,2925.78,2901.06,1993.34,1241.26,826.645,610.157,494.565,428.89,387.919,359.361,337.234,0,53.7809,90.3827,133.587,182.078,234.724,290.548,348.711,408.496,469.291,530.574,591.905,652.914,713.288,772.772,1515.58,1873.05,1997.91,2006.45,1960.42,1890.29,1810.79,1728.97,1648.11,65.9907,83.2623,77.6448,77.4951,108.869,97.175,116.88,105.392,130.183,114.733,116.012,107.76,100.469,100.528,81.8547,44.7147,34.4693,25.217,20.4226,18.7984,15.4857,16.4437,15.4563
26.8189,0.992725,0.198971,4,15,0,-25.3963,3.60257,4.60223,24.6241,85.6786,1.17287,0.0823674,3.60257,4.60223,24.6241,85.6786,1.17287,0,67.6329,82.3576,94.1129,103.346,110.443,115.732,119.498,121.984,123.399,123.92,123.702,122.873,121.547,119.817,77.1252,46.6192,30.6564,22.5407,18.2974,15.94,14.5047,13.526,12.7794,67.6329,82.3576,94.1129,103.346,110.443,115.732,119.498,121.984,123.399,123.92,123.702,122.873,121.547,119.817,77.1252,46.6192,30.6564,22.5407,18.2974,15.94,14.5047,13.526,12.7794,5000,3220.74,2781.53,2402.22,2074.64,1791.72,1547.39,1336.37,1154.13,996.747,860.822,743.433,642.053,554.497,478.881,45.8655,4.39282,0.420728,0.0402958,0.00385938,0.000369637,3.54024e-05,3.39071e-06,3.2475e-07,0,1665.4,2027.98,2317.44,2544.81,2719.55,2849.79,2942.53,3003.75,3038.58,3051.42,3046.04,3025.64,2992.97,2950.38,1899.14,1147.95,754.885,555.044,450.557,392.509,357.165,333.066,314.68,0,63.6712,106.402,156.414,212.088,272.053,335.152,400.412,467.017,534.284,601.648,668.641,734.88,800.053,863.909,1635.58,1993.36,2118.46,2130.27,2089.24,2024.72,1950.76,1874.07,1797.78,71.9092,84.656,94.48,90.3423,116.93,108.728,110.067,118.406,116.281,126.487,131.771,130.751,106.354,122.873,81.7091,43.6143,30.5028,20.4319,21.2435,14.5495,14.5815,13.7785,12.3315
23.6556,0.989751,0.198971,4,15,0,-22.6772,2.84345,4.83649,23.6417,118.62,0.975147,0.107151,2.84345,4.83649,23.6417,118.62,0.975147,0,60.7718,74.863,86.5102,96.0294,103.699,109.763,114.437,117.91,120.349,121.899,122.689,122.83,122.421,121.548,84.2035,51.6668,33.3839,23.8495,18.8907,16.236,14.732,13.8033,13.1646,60.7718,74.863,86.5102,96.0294,103.699,109.763,114.437,117.91,120.349,121.899,122.689,122.83,122.421,121.548,84.2035,51.6668,33.3839,23.8495,18.8907,16.236,14.732,13.8033,13.1646,5000,3468.62,3070.57,2718.2,2406.27,2130.13,1885.68,1669.29,1477.73,1308.15,1158.03,1025.13,907.493,803.352,711.161,101.15,14.3868,2.04627,0.291045,0.041396,0.00588784,0.000837441,0.000119111,1.69414e-05,0,1436.75,1769.89,2045.25,2270.3,2451.61,2594.98,2705.48,2787.59,2845.25,2881.9,2900.57,2903.91,2894.25,2873.61,1990.71,1221.49,789.253,563.843,446.607,383.847,348.289,326.334,311.233,0,59.4758,100.204,148.468,202.853,262.131,325.236,391.247,459.37,528.922,599.315,670.05,740.7,810.906,880.365,1779.25,2256.5,2464.72,2532.1,2529.56,2493.22,2441.11,2382.11,2320.63,61.3687,64.4662,98.7301,108.93,92.2359,112.474,118.561,121.018,117.686,148.235,120.876,129.744,128.08,123.873,92.7666,52.0013,31.1403,18.4653,24.4887,13.3387,13.5755,13.6254,14.1147
25.401,0.975018,0.198971,4,15,0,-22.0168,3.09589,5.03283,23.5732,103.662,0.981761,0.0786927,3.09589,5.03283,23.5732,103.662,0.981761,0,61.0536,75.0826,86.6162,95.9826,103.47,109.333,113.792,117.044,119.26,120.589,121.162,121.095,120.487,119.426,80.7868,49.0098,31.8865,23.2767,18.911,16.5851,15.2332,14.3491,13.6937,61.0536,75.0826,86.6162,95.9826,103.47,109.333,113.792,117.044,119.26,120.589,121.162,121.095,120.487,119.426,80.7868,49.0098,31.8865,23.2767,18.911,16.5851,15.2332,14.3491,13.6937,5000,3460.03,3060.44,2706.99,2394.36,2117.84,1873.25,1656.91,1465.56,1296.3,1146.59,1014.18,897.049,793.45,701.816,98.509,13.827,1.94081,0.272418,0.0382374,0.00536712,0.000753345,0.000105742,1.48423e-05,0,1439.23,1769.94,2041.82,2262.61,2439.12,2577.32,2682.45,2759.11,2811.33,2842.66,2856.17,2854.58,2840.25,2815.24,1904.4,1155.32,751.666,548.705,445.793,390.964,359.094,338.254,322.804,0,62.2232,104.683,154.883,211.317,272.681,337.846,405.844,475.838,547.114,619.063,691.167,762.987,834.156,904.367,1790.49,2231.23,2402.25,2439.15,2413.16,2358.84,2292.54,2221.96,2150.68,62.2198,73.2002,97.1748,99.6632,84.9887,118.466,104.064,125.825,112.384,133.044,124.962,114.276,124.886,117.313,79.1606,46.1696,32.0091,21.9079,17.7559,16.536,13.3988,16.8107,12.8249
27.5278,0.95906,0.198971,2,7,0,-24.3555,3.13474,4.97783,22.2065,90.8856,1.05649,0.0846154,3.13474,4.97783,22.2065,90.8856,1.05649,0,68.5427,83.8233,96.1719,106.002,113.672,119.497,123.747,126.659,128.439,129.262,129.285,128.638,127.439,125.784,80.8469,48.0863,31.5309,23.5565,19.6023,17.4841,16.2046,15.3141,14.6102,68.5427,83.8233,96.1719,106.002,113.672,119.497,123.747,126.659,128.439,129.262,129.285,128.638,127.439,125.784,80.8469,48.0863,31.5309,23.5565,19.6023,17.4841,16.2046,15.3141,14.6102,5000,3364.41,2948.19,2583.46,2263.85,1983.78,1738.36,1523.31,1334.85,1169.71,1025.01,898.199,787.08,689.708,604.382,73.0556,8.8307,1.06742,0.129026,0.0155963,0.00188522,0.000227879,2.75452e-05,3.32957e-06,0,1522.09,1861.42,2135.64,2353.92,2524.26,2653.61,2747.99,2812.66,2852.17,2870.47,2870.96,2856.61,2829.97,2793.23,1795.33,1067.83,700.19,523.107,435.299,388.26,359.847,340.074,324.442,0,69.4482,116.384,171.543,233.18,299.806,370.145,443.114,517.794,593.409,669.307,744.941,819.859,893.688,966.123,1843.02,2241.09,2373.15,2381.48,2335.48,2266.9,2190,2111.1,2033,74.5065,84.7634,97.5485,99.2449,131.496,100.282,136.605,119.721,135.045,124.697,140.252,136.606,113.959,118.4,92.3499,53.5987,33.5033,25.0997,20.0382,18.8016,16.6447,13.6,13.4498
28.6041,1,0.198971,4,15,0,-25.9287,3.36544,4.44299,26.6002,81.9486,1.33636,0.0897057,3.36544,4.44299,26.6002,81.9486,1.33636,0,69.853,84.5502,96.0845,104.978,111.672,116.537,119.887,121.985,123.053,123.276,122.813,121.794,120.33,118.513,77.9352,49.4332,33.7767,25.2686,20.524,17.7524,16.0196,14.8393,13.9578,69.853,84.5502,96.0845,104.978,111.672,116.537,119.887,121.985,123.053,123.276,122.813,121.794,120.33,118.513,77.9352,49.4332,33.7767,25.2686,20.524,17.7524,16.0196,14.8393,13.9578,5000,3029.21,2563.2,2168.88,1835.22,1552.89,1314,1111.85,940.806,796.073,673.606,569.979,482.294,408.099,345.317,23.8488,1.64708,0.113753,0.00785617,0.000542574,3.7472e-05,2.58794e-06,1.78732e-07,1.23439e-08,0,1858.1,2249.05,2555.87,2792.44,2970.5,3099.92,3189.02,3244.82,3273.22,3279.17,3266.85,3239.75,3200.81,3152.48,2073.09,1314.93,898.465,672.15,545.943,472.217,426.125,394.729,371.281,0,63.9242,106.387,155.795,210.501,269.131,330.548,393.81,458.141,522.903,587.578,651.742,715.057,777.253,838.117,1577.01,1937.77,2081.1,2111.66,2085.25,2030.94,1963.79,1891.56,1818.21,67.328,83.5276,107.969,116.937,97.2435,119.232,132.725,110.803,104.232,109.705,106.514,110.443,117.356,118.302,90.1815,48.8453,33.5892,26.9034,20.236,21.0981,15.1616,15.839,15.2313
29.2544,0.714109,0.198971,5,31,0,-25.9217,4.68724,4.244,21.2693,37.6563,0.95463,0.0981785,4.68724,4.244,21.2693,37.6563,0.95463,0,65.1821,79.8964,91.8599,101.445,108.978,114.746,118.999,121.957,123.812,124.733,124.864,124.335,123.256,121.722,78.3998,47.1725,31.8396,24.3714,20.2823,17.6378,15.6563,14.024,12.6113,65.1821,79.8964,91.8599,101.445,108.978,114.746,118.999,121.957,123.812,124.733,124.864,124.335,123.256,121.722,78.3998,47.1725,31.8396,24.3714,20.2823,17.6378,15.6563,14.024,12.6113,5000,3495.41,3102.24,2753.28,2443.58,2168.72,1924.77,1708.27,1516.11,1345.58,1194.22,1059.89,940.669,834.858,740.95,109.801,16.2715,2.41127,0.357326,0.0529522,0.00784699,0.00116285,0.000172322,2.55364e-05,0,1386.38,1699.34,1953.8,2157.67,2317.89,2440.56,2531.02,2593.94,2633.4,2652.98,2655.78,2644.52,2621.56,2588.95,1667.51,1003.33,677.207,518.362,431.391,375.145,332.999,298.282,268.233,0,55.7389,93.3101,137.363,186.459,239.362,295.016,352.519,411.107,470.135,529.06,587.432,644.877,701.09,755.825,1363.15,1548,1526.49,1427.8,1307.42,1186.69,1073.15,968.951,874.297,63.057,88.3927,98.7558,101.716,101.992,129.258,114.32,118.41,136.193,131.895,124.382,133.139,129.752,129.985,75.2915,46.5626,33.5132,27.9532,21.7812,17.8889,13.0336,13.0771,11.5586
28.8069,0.978274,0.198971,3,7,0,-28.3061,4.60806,4.02499,21.635,36.2937,0.971061,0.10557,4.60806,4.02499,21.635,36.2937,0.971061,0,65.2506,80.0146,92.039,101.695,109.306,115.158,119.501,122.552,124.503,125.519,125.746,125.311,124.324,122.879,80.3183,48.8259,32.9607,25.0668,20.713,17.9206,15.8595,14.184,12.746,65.2506,80.0146,92.039,101.695,109.306,115.158,119.501,122.552,124.503,125.519,125.746,125.311,124.324,122.879,80.3183,48.8259,32.9607,25.0668,20.713,17.9206,15.8595,14.184,12.746,5000,3473.94,3076.85,2725.15,2413.65,2137.76,1893.4,1676.98,1485.29,1315.52,1165.15,1031.96,914.005,809.53,716.996,102.817,14.7438,2.11426,0.303183,0.0434762,0.00623446,0.000894016,0.000128201,1.8384e-05,0,1411.69,1731.11,1991.26,2200.16,2364.83,2491.45,2585.4,2651.41,2693.61,2715.6,2720.52,2711.1,2689.74,2658.49,1737.68,1056.35,713.102,542.32,448.125,387.711,343.12,306.87,275.76,0,52.9099,88.6035,130.48,177.181,227.538,280.554,335.376,391.282,447.659,503.995,559.859,614.897,668.818,721.384,1311.88,1501.18,1488.88,1398.04,1283.26,1166.47,1055.79,953.825,860.99,65.5688,78.7148,88.2908,109.193,127.836,119.225,110.424,120.097,119.615,104.357,98.7506,112.551,125.915,128.061,73.8538,52.8034,30.1671,22.1841,21.8239,16.793,15.3416,15.5342,13.9603
29.1044,0.971278,0.198971,4,15,0,-26.8892,4.03183,5.01824,23.5012,63.648,1.10114,0.0957047,4.03183,5.01824,23.5012,63.648,1.10114,0,66.7149,81.2813,92.9119,102.04,109.039,114.233,117.901,120.284,121.589,121.995,121.655,120.702,119.247,117.389,73.5415,44.1001,29.8585,23.063,19.5538,17.4785,16.0443,14.9141,13.9437,66.7149,81.2813,92.9119,102.04,109.039,114.233,117.901,120.284,121.589,121.995,121.655,120.702,119.247,117.389,73.5415,44.1001,29.8585,23.063,19.5538,17.4785,16.0443,14.9141,13.9437,5000,3308.55,2883.1,2512.37,2189.3,1907.78,1662.46,1448.68,1262.4,1100.07,958.608,835.341,727.924,634.321,552.753,61.1072,6.75545,0.746819,0.0825613,0.00912721,0.00100902,0.000111548,1.23317e-05,1.36327e-06,0,1567.88,1910.2,2183.54,2398.05,2562.54,2684.61,2770.81,2826.81,2857.48,2867.02,2859.03,2836.63,2802.45,2758.77,1728.31,1036.4,701.71,542.008,459.537,410.765,377.06,350.499,327.694,0,68.2058,113.899,167.294,226.623,290.383,357.307,426.327,496.546,567.216,637.718,707.542,776.271,843.569,909.168,1659.59,1944.8,1994.48,1944.69,1856.81,1756.9,1655.73,1557.61,1464.15,61.347,81.1707,91.7148,100.564,107.445,94.4768,113.875,104.677,121.293,153.464,141.751,126.03,120.512,121.233,69.7177,37.3878,29.0539,22.7525,18.0768,19.6462,16.4939,19.1871,11.9535
28.014,0.967006,0.198971,4,15,0,-26.375,4.33894,3.52256,23.5277,44.258,1.04048,0.108799,4.33894,3.52256,23.5277,44.258,1.04048,0,64.2867,78.8577,90.752,100.337,107.932,113.817,118.236,121.402,123.499,124.689,125.11,124.885,124.12,122.905,83.0635,51.2763,33.9609,24.8691,19.8847,16.9127,14.941,13.4852,12.3128,64.2867,78.8577,90.752,100.337,107.932,113.817,118.236,121.402,123.499,124.689,125.11,124.885,124.12,122.905,83.0635,51.2763,33.9609,24.8691,19.8847,16.9127,14.941,13.4852,12.3128,5000,3384.68,2971.89,2609.45,2291.21,2011.78,1766.43,1551,1361.85,1195.76,1049.93,921.883,809.453,710.735,624.056,77.8891,9.72142,1.21334,0.151439,0.0189012,0.00235908,0.00029444,3.67494e-05,4.58673e-06,0,1512.52,1855.34,2135.18,2360.68,2539.38,2677.85,2781.83,2856.31,2905.65,2933.63,2943.55,2938.26,2920.25,2891.67,1954.29,1206.41,799.02,585.112,467.839,397.916,351.526,317.274,289.691,0,45.8017,76.8171,113.308,154.129,198.298,244.974,293.435,343.071,393.361,443.868,494.223,544.118,593.299,641.555,1221.64,1467.25,1521.37,1485.2,1410.44,1321.71,1230.39,1141.57,1057.37,61.6495,85.6358,86.435,113.926,84.468,121.263,121.841,129.23,138.373,123.09,138.422,130.046,126.25,116.276,66.1438,61.7859,35.4951,23.0213,21.9993,15.8295,14.6195,15.0471,11.5206
28.5016,0.949557,0.198971,4,15,0,-26.6384,4.57131,4.37338,23.3145,38.1303,1.13317,0.0857166,4.57131,4.37338,23.3145,38.1303,1.13317,0,68.8373,83.7339,95.5728,104.816,111.861,117.05,120.677,122.996,124.222,124.542,124.114,123.075,121.54,119.608,75.6714,46.7452,32.5521,25.383,21.2928,18.5786,16.5266,14.8351,13.3723,68.8373,83.7339,95.5728,104.816,111.861,117.05,120.677,122.996,124.222,124.542,124.114,123.075,121.54,119.608,75.6714,46.7452,32.5521,25.383,21.2928,18.5786,16.5266,14.8351,13.3723,5000,3269.05,2837.3,2462.58,2137.34,1855.06,1610.06,1397.42,1212.86,1052.67,913.645,792.979,688.249,597.351,518.458,53.7597,5.57442,0.578021,0.0599359,0.00621484,0.000644427,6.68216e-05,6.92883e-06,7.18462e-07,0,1604.91,1952.21,2228.23,2443.73,2607.98,2728.96,2813.53,2867.58,2896.17,2903.63,2893.65,2869.42,2833.63,2788.59,1764.24,1089.84,758.936,591.791,496.43,433.151,385.31,345.873,311.768,0,61.1553,101.85,149.196,201.569,257.599,316.136,376.218,437.048,497.964,558.424,617.987,676.298,733.075,788.099,1383.64,1561.46,1542.59,1448.82,1332.36,1214.07,1101.79,998.076,903.381,66.0276,88.5467,86.3134,105.109,116.171,98.8531,136.806,117.889,127.28,143.004,127.296,123.475,132.945,132.209,74.6323,52.8853,37.054,25.87,23.9618,21.0798,14.6378,15.111,13.5167
29.5588,0.848468,0.198971,3,7,0,-27.1351,4.54568,4.21205,23.6967,40.9164,1.14961,0.0899292,4.54568,4.21205,23.6967,40.9164,1.14961,0,68.6923,83.5573,95.3744,104.606,111.648,116.843,120.483,122.821,124.071,124.419,124.022,123.016,121.514,119.616,75.8993,46.6132,32.0173,24.634,20.5052,17.8587,15.9233,14.3628,13.0271,68.6923,83.5573,95.3744,104.606,111.648,116.843,120.483,122.821,124.071,124.419,124.022,123.016,121.514,119.616,75.8993,46.6132,32.0173,24.634,20.5052,17.8587,15.9233,14.3628,13.0271,5000,3248.96,2814.07,2437.4,2111.14,1828.56,1583.8,1371.8,1188.18,1029.14,891.387,772.071,668.727,579.215,501.685,50.3376,5.05073,0.506776,0.0508484,0.00510198,0.000511918,5.13643e-05,5.15374e-06,5.17112e-07,0,1627.78,1980.03,2260.06,2478.81,2645.69,2768.79,2855.05,2910.45,2940.08,2948.32,2938.92,2915.07,2879.49,2834.5,1798.56,1104.58,758.704,583.744,485.906,423.192,377.331,340.35,308.699,0,58.8686,98.0916,143.769,194.348,248.519,305.184,363.422,422.469,481.69,540.564,598.666,655.652,711.249,765.241,1362.39,1559.29,1560.07,1481.52,1375.81,1264.88,1157.55,1057.07,964.356,83.4255,86.957,111.599,91.1085,112.639,128.385,119.56,103.937,110.849,112.428,139.153,130.306,135.904,129.449,78.3067,44.6604,32.3472,22.2113,19.637,16.213,16.237,14.6705,13.7455
29.5638,0.722658,0.198971,4,31,0,-26.7273,4.14238,4.51176,18.8092,54.3656,0.817126,0.092903,4.14238,4.51176,18.8092,54.3656,0.817126,0,64.1884,79.0964,91.4027,101.43,109.466,115.765,120.555,124.036,126.387,127.765,128.31,128.145,127.379,126.107,81.9173,47.5377,30.7382,23.1031,19.3846,17.2474,15.7572,14.5549,13.5038,64.1884,79.0964,91.4027,101.43,109.466,115.765,120.555,124.036,126.387,127.765,128.31,128.145,127.379,126.107,81.9173,47.5377,30.7382,23.1031,19.3846,17.2474,15.7572,14.5549,13.5038,5000,3680.38,3323.02,3000.37,2709.04,2446,2208.5,1994.06,1800.44,1625.62,1467.78,1325.26,1196.58,1080.4,975.492,190.317,37.1305,7.24409,1.41331,0.275734,0.0537953,0.0104954,0.00204763,0.000399489,0,1207.33,1487.74,1719.21,1907.82,2058.97,2177.45,2267.54,2333.02,2377.23,2403.15,2413.4,2410.3,2395.89,2371.97,1540.8,894.147,578.161,434.551,364.609,324.411,296.38,273.766,253.996,0,58.2392,97.9705,144.909,197.613,254.826,315.459,378.566,443.332,509.057,575.143,641.079,706.436,770.853,834.028,1577.34,1855.61,1886.26,1816.7,1713.42,1602.76,1494.39,1391.59,1295.21,65.8986,68.9559,93.0659,93.1806,117.702,105.094,105.015,131.394,140.989,136.851,139.817,135.508,124.016,122.786,77.5858,46.0133,30.9213,18.7452,17.1715,17.1544,15.2566,11.8254,14.1971
