# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 112210
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
13.9722,0.983059,0.18481,4,15,0,-13.0453,4.29125,4.46951,19.5101,52.9283,0.818665,0.110271,-0.818665,0.818665,0,0,-0.449038,0.229088,0,0.0844447,-0.0844447,0.219951,0.229088,0.0844447,0,76.5861,98.3363,112.381,120.57,124.362,124.904,123.088,80.826,47.2467,30.5594,22.8493,19.0463,16.8512,15.3267,14.1055,13.0449,76.5861,98.3363,112.381,120.57,124.362,124.904,123.088,80.826,47.2467,30.5594,22.8493,19.0463,16.8512,15.3267,14.1055,13.0449,5000,3320.47,2705.91,2205.1,1796.98,1464.39,1193.36,972.493,189.148,36.7891,7.15543,1.39172,0.270687,0.0526483,0.01024,0.00199167,0.000387377,0,1494.2,1918.55,2192.55,2352.32,2426.32,2436.88,2401.45,1576.92,921.785,596.215,445.792,371.594,328.767,299.024,275.2,254.506,0,93.8677,189.461,302.639,425.582,552.453,678.97,802.063,1522.64,1795,1825.41,1756.54,1653.79,1543.5,1435.51,1333.19,1237.46,84.4794,109.692,129.524,112.306,128.616,109.369,112.562,68.8029,48.3486,33.3992,27.8459,18.0005,19.4248,13.018,14.9321,13.9106
13.4026,0.81309,0.18481,4,23,0,-10.9536,4.33029,4.29371,23.5048,55.4446,1.02823,0.107244,-1.02823,1.02823,0,0,-0.366904,0.182674,0,0.0774414,-0.0774414,0.18423,0.182674,0.0774414,0,77.5648,98.3745,111.207,118.183,120.913,120.615,118.205,77.1415,46.4532,30.6919,22.8776,18.7807,16.3863,14.7847,13.5697,12.5594,77.5648,98.3745,111.207,118.183,120.913,120.615,118.205,77.1415,46.4532,30.6919,22.8776,18.7807,16.3863,14.7847,13.5697,12.5594,5000,2990.14,2312.35,1788.19,1382.85,1069.39,826.983,639.525,81.7985,10.4624,1.3382,0.171162,0.0218925,0.00280017,0.000358155,4.58099e-05,5.85932e-06,0,1823.15,2312.27,2613.89,2777.86,2842.03,2835.02,2778.39,1813.19,1091.87,721.408,537.734,441.436,385.157,347.512,318.953,295.207,0,92.3245,184.929,293.411,410.17,529.718,648.168,762.834,1432.65,1703.38,1756.89,1713.59,1631.39,1536.21,1439.26,1345.24,1255.94,95.832,103.487,112.968,122.633,110.779,120.956,121.891,97.3071,41.5007,31.3917,20.892,21.3131,22.0963,14.6711,13.9697,12.2963
12.0648,0.99321,0.18481,3,15,0,-8.44974,4.03914,4.48958,28.3353,52.9284,1.26667,0.139638,-1.26667,1.26667,0,0,-0.300992,0.158444,0,0.0848236,-0.0848236,0.142548,0.158444,0.0848236,0,76.306,95.3196,106.394,111.914,113.596,112.674,110.03,74.0208,48.2864,34.2451,26.5631,22.117,19.319,17.377,15.8959,14.6777,76.306,95.3196,106.394,111.914,113.596,112.674,110.03,74.0208,48.2864,34.2451,26.5631,22.117,19.319,17.377,15.8959,14.6777,5000,2654.1,1933.7,1408.84,1026.45,747.842,544.857,396.969,31.5168,2.50224,0.198662,0.0157725,0.00125224,9.94199e-05,7.89332e-06,6.2668e-07,4.97544e-08,0,2162.16,2700.91,3014.72,3171.12,3218.78,3192.65,3117.75,2097.41,1368.21,970.347,752.675,626.693,547.41,492.383,450.417,415.896,0,96.0382,190.231,298.882,414.271,531.096,645.79,756.026,1396.1,1670.2,1742.82,1718.04,1648.92,1561.62,1468.84,1376.63,1287.8,76.7992,130.615,118.029,88.9772,94.2847,121.842,125.085,75.4359,44.6798,39.2324,30.3771,22.0145,16.6219,20.5313,15.4974,16.6182
12.5635,0.979734,0.18481,3,7,0,-10.2037,4.13526,4.50779,28.9855,55.6941,1.19892,0.145198,-1.19892,1.19892,0,0,-0.298185,0.155519,0,0.0809385,-0.0809385,0.142667,0.155519,0.0809385,0,71.7675,90.2972,101.451,107.348,109.541,109.167,107.051,73.2598,47.7483,33.5912,25.8148,21.3336,18.5456,16.6412,15.2123,14.0522,71.7675,90.2972,101.451,107.348,109.541,109.167,107.051,73.2598,47.7483,33.5912,25.8148,21.3336,18.5456,16.6412,15.2123,14.0522,5000,2745.54,2034.5,1507.6,1117.16,827.837,613.443,454.573,41.3273,3.75725,0.341588,0.0310554,0.00282338,0.000256687,2.33365e-05,2.12163e-06,1.92887e-07,0,2080.22,2617.31,2940.6,3111.53,3175.11,3164.26,3102.93,2123.47,1384.01,973.657,748.255,618.364,537.552,482.354,440.936,407.31,0,90.2542,179.687,283.644,394.852,508.215,620.228,728.54,1370.9,1657.12,1740.45,1723.59,1660.13,1576.85,1486.98,1396.91,1309.66,65.801,81.0113,83.1282,101.209,111.642,113.799,103.056,64.9927,44.0349,27.6948,28.9982,25.987,18.1336,15.5125,19.3494,11.9264
13.1595,0.9836,0.18481,4,23,0,-8.82291,4.55767,5.00291,19.0606,38.8047,0.750148,0.115435,-0.750148,0.750148,0,0,-0.501588,0.262474,0,0.128925,-0.128925,0.239114,0.262474,0.128925,0,72.1084,92.7599,106.206,114.163,117.987,118.748,117.285,79.1931,48.8099,33.67,26.3425,22.2822,19.5508,17.4126,15.597,14,72.1084,92.7599,106.206,114.163,117.987,118.748,117.285,79.1931,48.8099,33.67,26.3425,22.2822,19.5508,17.4126,15.597,14,5000,3436.19,2848.6,2361.48,1957.67,1622.9,1345.38,1115.32,248.789,55.4958,12.3791,2.76135,0.615958,0.137398,0.0306486,0.00683662,0.00152501,0,1374.43,1768.06,2024.35,2176.01,2248.91,2263.42,2235.52,1509.47,930.347,641.77,502.105,424.712,372.65,331.896,297.288,266.848,0,98.0348,197.293,314.166,440.328,569.602,697.491,820.809,1505.33,1708.37,1672.7,1552.19,1411.62,1274.13,1146.83,1031.21,926.907,57.2045,105.668,110.905,130.35,125.149,148.351,142.751,84.0386,47.3181,39.7389,25.3905,21.1896,19.8376,15.2172,15.5454,13.818
12.3556,0.737588,0.18481,4,27,0,-9.18481,4.99411,5.26157,20.698,39.2565,0.883306,0.158942,-0.883306,0.883306,0,0,-0.49549,0.254206,0,0.13403,-0.13403,0.241284,0.254206,0.13403,0,75.819,96.1142,108.503,115.058,117.375,116.676,113.887,71.7744,43.285,30.1125,23.8499,20.279,17.7791,15.7734,14.0552,12.5441,75.819,96.1142,108.503,115.058,117.375,116.676,113.887,71.7744,43.285,30.1125,23.8499,20.279,17.7791,15.7734,14.0552,12.5441,5000,3214.86,2577.86,2067.07,1657.49,1329.07,1065.72,854.555,146.053,24.9621,4.2663,0.729157,0.124621,0.0212991,0.00364026,0.00062216,0.000106334,0,1569.31,1989.38,2245.79,2381.47,2429.44,2414.96,2357.24,1485.59,895.916,623.269,493.646,419.736,367.993,326.478,290.916,259.639,0,109.462,218.118,344.051,477.87,612.853,744.31,869.084,1517.14,1670.09,1605.5,1472.6,1328.05,1190.39,1064.66,951.451,850.042,66.379,85.5856,83.8478,123.94,111.105,152.592,115.246,70.4086,47.2171,33.255,28.2083,21.7852,22.3704,20.2467,15.4326,10.8745
13.757,0.969642,0.18481,4,15,0,-10.8661,4.62587,5.05979,22.5337,44.8012,0.84092,0.135752,-0.84092,0.84092,0,0,-0.429829,0.224543,0,0.112939,-0.112939,0.205286,0.224543,0.112939,0,68.1017,87.4781,100.047,107.457,111.003,111.698,110.328,74.9818,46.4796,31.9455,24.8157,20.9348,18.4339,16.5514,14.9857,13.6154,68.1017,87.4781,100.047,107.457,111.003,111.698,110.328,74.9818,46.4796,31.9455,24.8157,20.9348,18.4339,16.5514,14.9857,13.6154,5000,3283.72,2661.12,2156.57,1747.68,1416.32,1147.78,930.158,173.039,32.1906,5.98848,1.11405,0.207248,0.0385546,0.00717237,0.00133429,0.000248219,0,1534.59,1971.21,2254.43,2421.41,2501.32,2516.97,2486.11,1689.62,1047.36,719.853,559.191,471.74,415.384,372.964,337.684,306.806,0,94.0196,189.29,301.617,423.11,547.924,671.806,791.741,1476.26,1710.41,1709.42,1616.07,1494.35,1369.44,1250.37,1139.96,1038.65,76.8764,99.1116,87.2932,104.155,135.202,101.699,97.9805,62.7574,48.9875,24.6717,23.8121,26.5958,18.2552,16.1657,18.3091,15.0247
14.669,0.936224,0.18481,4,15,0,-11.6787,3.91583,4.5776,21.3359,59.5233,0.771302,0.0853421,-0.771302,0.771302,0,0,-0.398081,0.214549,0,0.0769043,-0.0769043,0.183532,0.214549,0.0769043,0,67.6153,87.878,101.647,110.365,115.191,117.053,116.689,83.2547,51.4097,33.8302,25.0773,20.627,18.1243,16.4918,15.2606,14.2305,67.6153,87.878,101.647,110.365,115.191,117.053,116.689,83.2547,51.4097,33.8302,25.0773,20.627,18.1243,16.4918,15.2606,14.2305,5000,3400.04,2803.76,2312.05,1906.58,1572.21,1296.49,1069.12,228.603,48.8806,10.4518,2.23485,0.477863,0.102178,0.0218481,0.00467165,0.000998908,0,1442.63,1874.96,2168.72,2354.73,2457.71,2497.44,2489.67,1776.31,1096.87,721.798,535.047,440.096,386.699,351.867,325.599,303.621,0,84.2687,171.516,276.224,391.552,512.255,634.367,754.936,1509.53,1851.38,1938.83,1907.11,1826.68,1729.53,1629.26,1531.38,1437.98,70.5398,85.1347,100.884,115.649,130.767,110.861,114.389,83.2184,47.6579,31.9081,25.0917,22.3758,19.016,18.2186,15.1812,11.7225
13.7862,0.933192,0.18481,5,31,0,-12.5707,4.23528,4.76995,18.8196,53.8877,0.788813,0.121526,-0.788813,0.788813,0,0,-0.478501,0.253456,0,0.0885165,-0.0885165,0.225045,0.253456,0.0885165,0,76.4864,98.1794,112.154,120.263,123.968,124.417,122.51,79.8768,46.6357,30.4825,23.1712,19.5832,17.473,15.9609,14.7174,13.6203,76.4864,98.1794,112.154,120.263,123.968,124.417,122.51,79.8768,46.6357,30.4825,23.1712,19.5832,17.473,15.9609,14.7174,13.6203,5000,3370.4,2767.18,2271.92,1865.3,1531.46,1257.36,1032.32,213.138,44.0055,9.08559,1.87585,0.387297,0.0799632,0.0165096,0.00340864,0.000703764,0,1439.45,1847.7,2110.71,2263.31,2333.03,2341.49,2305.6,1503.25,877.667,573.671,436.074,368.55,328.836,300.378,276.977,256.329,0,99.9872,201.709,322.018,452.541,587.038,720.934,850.957,1603.8,1877.3,1898.55,1820.06,1709.58,1593.28,1480.47,1374.08,1274.8,78.8127,113.083,92.6109,130.416,114.114,122.343,130.086,78.9036,42.8665,29.3199,29.5212,20.9027,16.281,11.8682,14.2843,11.3514
14.5713,0.918626,0.18481,4,15,0,-12.5275,3.96412,4.03023,24.8769,56.7419,0.962849,0.0972408,-0.962849,0.962849,0,0,-0.321356,0.162007,0,0.0710275,-0.0710275,0.159349,0.162007,0.0710275,0,70.5282,90.6522,103.83,111.773,115.807,116.954,116.005,82.2562,52.1822,35.066,25.9039,20.8769,17.9255,16.018,14.647,13.5637,70.5282,90.6522,103.83,111.773,115.807,116.954,116.005,82.2562,52.1822,35.066,25.9039,20.8769,17.9255,16.018,14.647,13.5637,5000,3089.51,2428.57,1909.02,1500.62,1179.59,927.236,728.87,106.25,15.4885,2.25783,0.329133,0.047979,0.00699409,0.00101956,0.000148625,2.16657e-05,0,1754.53,2255.15,2582.98,2780.58,2880.91,2909.46,2885.85,2046.28,1298.13,872.335,644.411,519.354,445.932,398.479,364.373,337.424,0,78.1405,157.939,252.79,356.386,464.036,572.3,678.697,1342.43,1657.99,1758.12,1750.02,1691.8,1612.39,1525.77,1438.57,1353.82,72.9789,92.8508,107.675,110.478,124.974,110.463,106.941,73.6429,57.2743,34.8527,26.3304,23.3696,16.7656,16.95,14.4032,15.0286
14.24,0.959068,0.18481,5,31,0,-12.6398,4.6566,5.00624,24.4106,44.9306,1.01157,0.112655,-1.01157,1.01157,0,0,-0.395846,0.205084,0,0.111422,-0.111422,0.190761,0.205084,0.111422,0,73.2361,92.7227,104.633,111.003,113.376,112.918,110.504,72.0941,44.7409,31.1803,24.4417,20.6797,18.2158,16.3558,14.8137,13.4688,73.2361,92.7227,104.633,111.003,113.376,112.918,110.504,72.0941,44.7409,31.1803,24.4417,20.6797,18.2158,16.3558,14.8137,13.4688,5000,3015.16,2341.43,1818.24,1411.95,1096.45,851.453,661.197,87.4363,11.5625,1.52902,0.202197,0.0267384,0.00353587,0.000467581,6.18327e-05,8.17672e-06,0,1787.74,2263.42,2554.15,2709.64,2767.57,2756.39,2697.48,1759.86,1092.15,761.13,596.636,504.803,444.658,399.254,361.611,328.781,0,101.154,201.755,318.707,443.531,570.172,694.404,813.369,1468.97,1682.16,1677.28,1587.47,1470.82,1350.53,1235.27,1127.96,1029.21,70.5739,92.0502,105.352,94.0951,109.398,103.051,111.651,87.5534,54.1045,30.8701,23.9806,20.7061,15.3142,17.3216,15.3131,14.8925
14.2362,0.952735,0.18481,4,15,0,-12.464,4.55303,3.92815,21.8528,37.5951,0.920938,0.111809,-0.920938,0.920938,0,0,-0.388106,0.179755,0,0.104486,-0.104486,0.208351,0.179755,0.104486,0,76.2423,97.5751,111.231,119.126,122.748,123.247,121.507,81.8673,50.1486,33.5798,25.2349,20.6819,17.8368,15.7924,14.1604,12.7723,76.2423,97.5751,111.231,119.126,122.748,123.247,121.507,81.8673,50.1486,33.5798,25.2349,20.6819,17.8368,15.7924,14.1604,12.7723,5000,3154.94,2506.12,1990.73,1581.33,1256.12,997.799,792.599,125.643,19.9169,3.15722,0.500481,0.0793362,0.0125764,0.0019936,0.000316026,5.00963e-05,0,1666.1,2132.29,2430.7,2603.23,2682.38,2693.29,2655.27,1789.03,1095.89,733.811,551.451,451.957,389.783,345.107,309.444,279.111,0,82.0723,164.954,262.466,367.759,475.806,582.977,686.716,1282.19,1493.76,1500.07,1421.44,1314.15,1201.86,1093.85,993.365,901.222,79.3305,130.368,119.838,112.797,111.802,106.19,128.641,82.4457,47.7441,29.963,22.7944,19.7596,15.4738,12.3751,14.0504,12.4866
15.0372,0.986398,0.18481,5,31,0,-13.5676,4.29815,4.46098,24.7637,48.5818,1.03214,0.097891,-1.03214,1.03214,0,0,-0.353708,0.180142,0,0.091824,-0.091824,0.173566,0.180142,0.091824,0,74.0988,94.13,106.6,113.514,116.393,116.386,114.361,76.7899,48.0417,32.9487,25.2114,20.9585,18.3315,16.4841,15.0343,13.8085,74.0988,94.13,106.6,113.514,116.393,116.386,114.361,76.7899,48.0417,32.9487,25.2114,20.9585,18.3315,16.4841,15.0343,13.8085,5000,2984.32,2305.59,1781.23,1376.12,1063.15,821.356,634.554,80.5318,10.2204,1.29707,0.164613,0.0208911,0.00265131,0.00033648,4.2703e-05,5.41947e-06,0,1834.96,2331.01,2639.82,2811.03,2882.31,2882.15,2831.99,1901.6,1189.69,815.931,624.326,519.009,453.956,408.207,372.304,341.949,0,91.3134,182.826,289.954,405.164,523.028,639.703,752.538,1407.69,1665.33,1707.21,1653.5,1562.16,1459.13,1355.63,1256.26,1162.77,74.4944,93.3987,103.975,121.775,123.014,114.635,141.002,70.4802,46.5869,24.4107,29.3577,21.6603,18.1035,16.3143,15.8676,15.3232
15.3094,0.969558,0.18481,4,23,0,-14.3097,4.2114,3.98794,21.4937,46.1952,0.824813,0.0933097,-0.824813,0.824813,0,0,-0.381476,0.18554,0,0.0863279,-0.0863279,0.195936,0.18554,0.0863279,0,71.1573,92.1225,106.173,114.898,119.561,121.161,120.487,85.065,52.5743,34.6712,25.5828,20.7935,17.9856,16.094,14.6478,13.4402,71.1573,92.1225,106.173,114.898,119.561,121.161,120.487,85.065,52.5743,34.6712,25.5828,20.7935,17.9856,16.094,14.6478,13.4402,5000,3310.28,2693.46,2191.58,1783.22,1450.95,1180.59,960.609,184.554,35.4568,6.81202,1.30874,0.251437,0.0483065,0.00928072,0.00178303,0.000342558,0,1529.43,1980.05,2282.05,2469.59,2569.81,2604.19,2589.71,1828.36,1130.02,745.213,549.869,446.931,386.577,345.92,314.836,288.88,0,77.3578,156.908,251.87,355.911,464.234,573.253,680.341,1335.67,1614.75,1669.12,1620.48,1531.15,1429.3,1326.9,1228.75,1136.54,71.8284,90.4623,99.4058,122.725,117.257,142.378,117.361,93.2164,51.2487,39.9818,21.9446,20.7956,18.8454,14.9896,15.6109,15.9015
15.2014,0.994111,0.18481,4,15,0,-14.6012,4.36845,4.37284,20.9394,50.8034,0.80352,0.11138,-0.80352,0.80352,0,0,-0.417456,0.208833,0,0.0860737,-0.0860737,0.208623,0.208833,0.0860737,0,70.8658,91.531,105.225,113.565,117.834,119.05,118.012,80.9822,48.8094,31.8529,23.6223,19.4318,17.0023,15.3448,14.0477,12.9415,70.8658,91.531,105.225,113.565,117.834,119.05,118.012,80.9822,48.8094,31.8529,23.6223,19.4318,17.0023,15.3448,14.0477,12.9415,5000,3345.71,2736.82,2238.75,1831.32,1498.04,1225.41,1002.4,200.961,40.2887,8.07709,1.6193,0.324637,0.0650832,0.0130479,0.00261584,0.000524424,0,1483.89,1916.6,2203.36,2377.99,2467.38,2492.83,2471.1,1695.72,1022.04,666.98,494.637,406.89,356.017,321.31,294.151,270.988,0,84.606,171.375,274.702,387.604,504.811,622.401,737.516,1429.81,1709.78,1753.44,1694.15,1596.98,1489.77,1383.58,1282.54,1187.9,65.3905,89.8028,106.965,114.525,96.7592,103.414,146.748,93.915,51.6611,34.3377,26.0017,20.2469,17.1849,16.2899,14.2834,11.0524
13.7593,0.988301,0.18481,4,31,0,-12.6143,3.47954,4.81003,21.5653,77.0079,0.809167,0.0688995,-0.809167,0.809167,0,0,-0.384394,0.223045,0,0.0624615,-0.0624615,0.161349,0.223045,0.0624615,0,69.7793,90.4519,104.364,113.049,117.731,119.384,118.777,83.6691,51.1153,33.2735,24.4625,20.0834,17.7337,16.2963,15.2744,14.4504,69.7793,90.4519,104.364,113.049,117.731,119.384,118.777,83.6691,51.1153,33.2735,24.4625,20.0834,17.7337,16.2963,15.2744,14.4504,5000,3336.27,2725.26,2226.14,1818.44,1485.41,1213.36,991.144,196.473,38.9466,7.72034,1.53039,0.303368,0.0601362,0.0119207,0.00236303,0.00046842,0,1504.81,1950.62,2250.63,2437.93,2538.9,2574.55,2561.47,1804.35,1102.32,717.552,527.541,433.105,382.431,351.435,329.397,311.626,0,91.7894,186.75,300.692,426.205,557.633,690.714,822.286,1655.74,2055.61,2184.99,2183.93,2126.28,2046.37,1959.35,1871.7,1786.13,71.104,91.8144,95.9224,120.981,124.373,123.879,116.676,85.0634,56.6936,30.4985,26.0013,20.5945,17.3514,15.2048,13.8581,14.3331
9.75123,0.294933,0.18481,4,15,0,-7.55521,4.38164,4.74384,17.7908,46.2308,0.602544,0.162148,-0.602544,0.602544,0,0,-0.512932,0.266645,0,0.102612,-0.102612,0.246287,0.266645,0.102612,0,64.1483,83.8425,97.4844,106.354,111.493,113.751,113.812,82.7434,51.5996,34.3465,25.7748,21.3203,18.6508,16.7542,15.2218,13.8929,64.1483,83.8425,97.4844,106.354,111.493,113.751,113.812,82.7434,51.5996,34.3465,25.7748,21.3203,18.6508,16.7542,15.2218,13.8929,5000,3699.38,3182.06,2737.09,2354.33,2025.11,1741.92,1498.33,448.998,134.549,40.3198,12.0825,3.6207,1.085,0.325138,0.0974327,0.0291972,0,1141.25,1491.63,1734.33,1892.12,1983.56,2023.72,2024.8,1472.07,917.999,611.051,458.555,379.306,331.814,298.07,270.808,247.166,0,82.1363,167.406,269.879,382.812,500.985,620.414,738.11,1458.91,1749.42,1782.56,1704.2,1587.47,1463.17,1342.91,1230.48,1126.74,59.8282,85.2749,112.283,82.9566,121.903,121.167,92.8227,72.0937,57.2403,30.5192,19.9696,25.2803,16.5845,13.055,16.6117,16.2855
11.434,0.9673,0.18481,4,15,0,-7.60896,4.86154,5.58416,18.134,49.2927,0.750802,0.128897,-0.750802,0.750802,0,0,-0.576028,0.307939,0,0.113286,-0.113286,0.26809,0.307939,0.113286,0,74.4278,94.8176,107.5,114.41,117.063,116.634,114.034,71.1744,41.4416,28.0628,22.1515,19.0583,16.9999,15.3638,13.947,12.6793,74.4278,94.8176,107.5,114.41,117.063,116.634,114.034,71.1744,41.4416,28.0628,22.1515,19.0583,16.9999,15.3638,13.947,12.6793,5000,3435.07,2847.2,2359.94,1956.07,1621.31,1343.84,1113.86,248.138,55.2784,12.3145,2.74334,0.611141,0.136145,0.0303295,0.00675658,0.00150518,0,1349.67,1719.42,1949.4,2074.71,2122.82,2115.05,2067.89,1290.68,751.503,508.892,401.695,345.604,308.275,278.607,252.915,229.926,0,114.011,228.386,362.053,505.257,650.878,793.834,930.617,1666.17,1867.88,1824.65,1700.87,1560.04,1423.04,1295.71,1179.07,1072.72,82.1186,95.7848,94.0658,141.488,138.812,93.8181,108.134,57.6688,32.2712,24.9449,25.6775,20.0864,20.2561,13.7759,12.3984,12.849
15.4412,0.990987,0.18481,4,15,0,-10.947,4.36585,4.46558,19.1117,44.932,0.717028,0.0940589,-0.717028,0.717028,0,0,-0.462097,0.233658,0,0.0993852,-0.0993852,0.228439,0.233658,0.0993852,0,69.9687,90.7737,104.786,113.525,118.21,119.82,119.133,83.1166,50.6152,33.4198,25.0909,20.802,18.2277,16.3905,14.9022,13.6102,69.9687,90.7737,104.786,113.525,118.21,119.82,119.133,83.1166,50.6152,33.4198,25.0909,20.802,18.2277,16.3905,14.9022,13.6102,5000,3493.57,2920.24,2441.01,2040.41,1705.56,1425.67,1191.7,284.031,67.6959,16.1347,3.84554,0.916548,0.21845,0.0520655,0.0124093,0.00295764,0,1337.22,1734.83,2002.63,2169.64,2259.19,2289.96,2276.83,1588.5,967.339,638.707,479.528,397.561,348.361,313.249,284.805,260.113,0,84.8291,172.119,276.292,390.315,508.831,627.823,744.334,1440.12,1706.2,1728.42,1648.72,1535.1,1415.38,1299.87,1191.91,1092.25,73.1062,89.7011,122.324,104.36,114.864,122.207,116.35,77.6451,52.5028,30.8714,22.9395,20.2453,17.1431,14.455,15.1696,13.6616
13.5933,0.869909,0.18481,4,15,0,-11.9471,4.20105,5.19312,25.1101,59.1,0.956137,0.127471,-0.956137,0.956137,0,0,-0.37412,0.206814,0,0.0878701,-0.0878701,0.167305,0.206814,0.0878701,0,68.5613,87.5726,99.6596,106.582,109.697,110.046,108.427,73.3451,45.6887,31.3509,24.2237,20.4341,18.1442,16.5415,15.2734,14.1866,68.5613,87.5726,99.6596,106.582,109.697,110.046,108.427,73.3451,45.6887,31.3509,24.2237,20.4341,18.1442,16.5415,15.2734,14.1866,5000,3099.9,2440.82,1921.87,1513.26,1191.52,938.191,738.72,109.142,16.125,2.38238,0.351982,0.0520032,0.00768317,0.00113514,0.000167711,2.47783e-05,0,1721.58,2198.95,2502.46,2676.29,2754.5,2763.27,2722.6,1841.7,1147.25,787.223,608.258,513.103,455.603,415.358,383.516,356.227,0,98.0075,197.022,313.622,439.717,569.381,698.348,823.618,1561.55,1860.19,1917.34,1868.22,1777.57,1673.73,1568.58,1466.94,1370.56,75.8807,86.8068,120.099,103.828,116.646,109.427,100.078,74.5777,43.2177,40.5019,24.1302,21.9312,17.9148,10.6314,14.3826,12.7554
13.2811,0.989241,0.18481,4,15,0,-12.2806,4.16482,4.9907,25.8225,61.8918,1.17077,0.143002,-1.17077,1.17077,0,0,-0.354555,0.193269,0,0.080636,-0.080636,0.161286,0.193269,0.080636,0,78.0069,97.6385,109.062,114.665,116.201,114.949,111.844,71.4465,44.0386,30.266,23.377,19.6762,17.4451,15.9072,14.713,13.7039,78.0069,97.6385,109.062,114.665,116.201,114.949,111.844,71.4465,44.0386,30.266,23.377,19.6762,17.4451,15.9072,14.713,13.7039,5000,2784.46,2077.91,1550.65,1157.17,863.545,644.422,480.902,46.2533,4.44866,0.427873,0.041153,0.00395811,0.000380692,3.66151e-05,3.52166e-06,3.38714e-07,0,2014.34,2521.27,2816.26,2960.95,3000.6,2968.29,2888.1,1844.93,1137.19,781.544,603.654,508.09,450.477,410.765,379.926,353.869,0,108.963,216.3,340.371,472.261,605.765,736.663,862.173,1575.09,1855.88,1912.81,1870.82,1788.56,1692.25,1593.38,1496.86,1404.66,76.3309,113.733,106.814,106.194,137.226,109.061,113.656,68.5643,37.4333,26.929,27.4128,20.9036,14.8057,20.0247,14.7561,12.3561
11.6724,0.989356,0.18481,4,15,0,-9.69325,3.5283,4.7006,29.5684,83.4347,1.32816,0.142487,-1.32816,1.32816,0,0,-0.2783,0.158974,0,0.0563386,-0.0563386,0.119327,0.158974,0.0563386,0,76.0512,94.7203,105.485,110.774,112.316,111.337,108.704,73.4625,47.7462,33.2059,25.0799,20.426,17.6431,15.873,14.656,13.7462,76.0512,94.7203,105.485,110.774,112.316,111.337,108.704,73.4625,47.7462,33.2059,25.0799,20.426,17.6431,15.873,14.656,13.7462,5000,2573.74,1846.55,1324.82,950.507,681.95,489.271,351.032,24.6447,1.73022,0.121472,0.00852813,0.000598729,4.20346e-05,2.9511e-06,2.07186e-07,1.45458e-08,0,2248.72,2800.73,3119.02,3275.4,3321,3292.05,3214.21,2172.17,1411.78,981.846,741.573,603.964,521.68,469.339,433.356,406.453,0,100.986,200.151,314.813,437.032,561.382,684.218,803.156,1526.85,1890.61,2041.52,2078.98,2057.5,2006.26,1940.78,1869.28,1796.11,73.1864,113.722,116.237,119.11,109.352,114.892,119.301,61.1991,47.4543,32.21,21.0408,20.1166,20.4092,18.7183,16.0864,11.5235
